Date,User,Tweets,Device,Coordinates,Place
2023-02-25 09:56:26+00:00,https://twitter.com/economictimesng,Twitter for Android,"PHOTOS: Peter Obi Arrives Polling Unit, Optimistic Of Victory

The #LabourParty presidential candidate, #PeterObi has expressed optimism as the polls gets underway. https://t.co/pxyM1ytkQr",,
2023-02-25 09:56:20+00:00,https://twitter.com/KOdumah,Twitter for Android,"An idea whose time has come. To vote wisely is to vote papa, mama and pikin. Vote LabourParty, Vote Peter Obi https://t.co/7GZZp34OUX",,
2023-02-25 09:56:17+00:00,https://twitter.com/vlambli,Twitter Web App,"Situation Report, stop 🛑 saying No LP or No Labour Party official around, volunteer yourself,this fight is not for Labour Party or Peter Gregory Obi,it's you,you and you. suffer tire us ooo.. stay and wait till INEC show up.. we sleep here.",,
2023-02-25 09:56:11+00:00,https://twitter.com/prince_udoh,Twitter for Android,"#NigeriaElections2023 I just voted and trust me, #peterObi got this vote #LabourParty https://t.co/F6Xrf7dQar",,
2023-02-25 09:56:06+00:00,https://twitter.com/justlyff,Twitter for Android,I just voted for #LP and @PeterObi  for president... I have done my own part for a better Nigeria. #Olusegunobasanjo   #LabourParty  #Alimosho https://t.co/a9WdAaNohc,,
2023-02-25 09:55:52+00:00,https://twitter.com/iamzinzu,Twitter for Android,"@sinzzu_49526 @CurrentucheUche @doyinokupe @firstladyship @JosephOnuorah @GRVlagos @PeterObi But you did sounds tribalistic.

The place is dominated by labour party supporters right ?",,
2023-02-25 09:55:22+00:00,https://twitter.com/KajeroOseyemi,Twitter for Android,"I can't labour party logo is missing on many ballot papers . Jagaban knows peter obi will win Lagos . INEC officials play too cheap . 

          Election no be business",,
2023-02-25 09:55:21+00:00,https://twitter.com/stonttv,Twitter for iPhone,"Labour Party presidential candidate Peter Obi had a conversation with the media at his house in Amatutu, Anambra, on February 25, 2023, before polls opened for the Nigeria's presidential and general elections. 
#election2023 

(Photo by Patrick Meinhardt / AFP) https://t.co/fQ9hwF52UY",,
2023-02-25 09:55:10+00:00,https://twitter.com/Osun_TPV,Twitter for Android,"Labour Party (LP) presidential candidate @PeterObi  being escorted by security aides to his Polling Unit 019, Umudimakasi Square, Agulu, Anambra State, earlier on Saturday.

#NigeriaDecides2023 #NigeriaElections2023 #YourVoteMatters https://t.co/pGkHrGLiZu",,
2023-02-25 09:55:08+00:00,https://twitter.com/RexOyez,Twitter for Android,"Labour Party Presidential Candidate, Peter Obi Arrives To Cast His Vote

https://t.co/mXDkKJFAgB
Rextun City Updates",,
2023-02-25 09:55:07+00:00,https://twitter.com/mobolaboboye,Twitter Web App,Peter Obi is a visionary leader with a proven track record of transforming economies and creating jobs. Vote for him to take Nigeria to the next level! #PeterObiForPresident2023 | #NigeriaDecides2023 | No Labour Party,,
2023-02-25 09:54:49+00:00,https://twitter.com/m_jay10,Twitter for iPhone,"All I want to see on my TL today is election content; polling unit,Labour party, Peter Obi

#LabourParty #PeterObi2023 #presidentNigeria",,
2023-02-25 09:54:38+00:00,https://twitter.com/luckyabeng,Twitter for Android,"Dear @inecnigeria it is 11am and your officials have deliberately refused to commence accreditation for an election that will end by 2:30pm. This is totally unacceptable.

@SituationRoomNg #LabourParty @PeterObi https://t.co/X0kBVAMen2","Coordinates(longitude=6.9364101, latitude=7.7693962)","Place(id='00385fc639db741f', fullName='Nassarawa, Nigeria', name='Nassarawa', type='admin', country='Nigeria', countryCode='NG')"
2023-02-25 09:54:27+00:00,https://twitter.com/rian_crochets,Twitter for Android,"Little Miss Obidient
Vote Labour Party!!
Vote Peter Obi!!

#OBIDATTIISCOMING #ObidientMovement #Obidients #NigeriaElections2023 #election2023 https://t.co/Q681kM7um4",,
2023-02-25 09:54:16+00:00,https://twitter.com/Emanuellightt,Twitter for iPhone,"This dude in Alimosho PVC is for @PeterObi for a better government. We’re taking back our courty Nigeria 🇳🇬 

The next generation will be proud of today exercise if our will is granted.
__
Situation Report Festac Vote Labour Party Surulere https://t.co/uZMeyWGZap",,
2023-02-25 09:53:51+00:00,https://twitter.com/ShovicDoyle,Twitter for iPhone,Guess who just voted for #LabourParty Peter Obi ???? This guy ☝🏾☝🏾☝🏾 #NigeriaElections2023 #Obidattiforpresident #election2023 #ElectionDay #INEC https://t.co/zAHOmIBqf8,,
2023-02-25 09:53:17+00:00,https://twitter.com/IfodoRaymond,Twitter for Android,Pulling it out for Labour Party @NgLabour and @PeterObi . Victory is sure 💕🥰 https://t.co/mhZPDL0GGw,,
2023-02-25 09:52:50+00:00,https://twitter.com/AkpraiseMedia,Twitter for iPhone,"Benue state governor, Samuel Ortom has cast his vote for Peter Obi, presidential candidate of the Labour Party. https://t.co/dfz8gfrnFo",,
2023-02-25 09:52:44+00:00,https://twitter.com/jecks4sucess,Twitter for Android,"God please give us victory today.. The hour has come jesus glorify ur name.

Peter obi most win.

Situation report no labour party imo state datti baba Ahmed https://t.co/WF96NByZQy",,
2023-02-25 09:52:36+00:00,https://twitter.com/ChrisUtty,Twitter for Android,@chude__ @IAOkowa Peter obi supporters shouldn't go there with signs of labour party,,
2023-02-25 09:52:30+00:00,https://twitter.com/Dstarlady,Twitter for Android,"Dear Obidients remember 20.20.20 Vote out bad leaders. Vote out corrupt leaders.  Use your power wisely today. Vote Mr Peter Obi | Vote Labour Party
Arise Tv |  Olusegun Obasanjo | #NigeriaDecides2023 | Datti Baba Ahmed | Situation Report | Surulere https://t.co/faFpQSrjS3",,
2023-02-25 09:52:25+00:00,https://twitter.com/hofishalsounds,Twitter for iPhone,"There’s no polling unit online, go out there and vote for Peter Obi, vote Labour Party.
#PeterObi4President2023 https://t.co/f0AS4tEVBr",,
2023-02-25 09:52:20+00:00,https://twitter.com/bonav_n,Twitter for Android,Finally voted 10:35am for #labourparty  #PeterObi  #NigeriaElections2023 #NigeriaDecides2023 #NigeriaDecides https://t.co/bkbfcu7aTK,,
2023-02-25 09:52:12+00:00,https://twitter.com/eonsintelligenc,Twitter for Android,An INEC (@inecnigeria) official on Twitter with the handle @chidinmaOkori20 displayed her picture online and was soliciting support for the Labour Party Presidential Candidate Peter Obi. https://t.co/z7rzQaGdVR,,
2023-02-25 09:52:02+00:00,https://twitter.com/SunnyAkalu,Twitter for Android,@MizCazorla1 Peter Obi all the way. Vote Labour party,,
2023-02-25 09:51:53+00:00,https://twitter.com/AnthonyEfosa,Twitter for Android,"@UncleBakry @ElijahOluwafe21 I tire. They ought to know this by now na. Peter obi made Labour party known, it a very small party. Let us concentrate on the presidential election for now everything will fall in line....",,
2023-02-25 09:51:46+00:00,https://twitter.com/DebbySimon69,Twitter for Android,"@favogbuji @inecnigeria @ineclagos
 @inecnigeria are Ev!ls  in Nigeria. This is terrifying seriously 💔 No labour party logo on some ballot papers. @NgLabour @PeterObi @doyinokupe @UKinNigeria @HQNigerianArmy https://t.co/MhdGUGyx7l",,
2023-02-25 09:51:27+00:00,https://twitter.com/lolopitakwaa,Twitter for Android,"Situation Report @ Abuja City center ward 1 unit 16, Area 8 defense junction. INEC Materials have arrive. Largest turnout since 2011. I see smiles and passion everywhere. What's yours like? Share and  Comment Below 👇

Obi Won Oshodi APC Festac Labour Party Peter BVAS PVC Nigeria https://t.co/eSaPN3J3Rk",,
2023-02-25 09:51:14+00:00,https://twitter.com/GentleGlobal,Twitter for Android,"How many Governors today can enter the kitchen of a boarding school to see what they cook &amp; eat with them? Peter Obi did.

Anambra State No Labour Party Papa Mama Pikin https://t.co/fmYRs8HPom",,
2023-02-25 09:51:08+00:00,https://twitter.com/officialeelish,Twitter for Android,"Voting in Progress at my Polling Unit at Elimgbu Chapter Ward 1 Unit 3 Rivers State. ""VOTE LABOUR PARTY"" VOTE @PeterObi #PeterObiForPresident2023  #NigeriaElections2023 #Presidentialelection #ObiWon #ObidientMovement https://t.co/kSEWAqPAhe",,
2023-02-25 09:51:03+00:00,https://twitter.com/2TwentyTwo222,Twitter for Android,"Peter Obi is the next president of Nigeria. 

#PeterObiForPresident2023 #NigeriaElections2023 #NigeriaDecides2023 
#LabourParty 
#Nigeriadecide2023 
#INEC 
#2023GeneralElections",,
2023-02-25 09:51:01+00:00,https://twitter.com/sandie_coco,Twitter for iPhone,"I have casted my single vote for @PeterObi of Labour Party. Whatever happens today, I did my bit!!!

#NigeriaDecides2023 
#ObidientMovement 
#ANewNigeriaIsPOssible https://t.co/dT2Ij6s5Ro","Coordinates(longitude=5.0086055, latitude=5.7411889)","Place(id='00c769811539c617', fullName='Edo, Nigeria', name='Edo', type='admin', country='Nigeria', countryCode='NG')"
2023-02-25 09:50:59+00:00,https://twitter.com/MichaelaUdioh,Twitter for Android,"@Spotlight_Abby @NgLabour @valentineozigbo @balamiisaac @PeterObi @_weyimi @AbdulMahmud01 @akintollgate @BishopPOEvang @BOGbadams @chude__ @FS_Yusuf_ @EstherUmoh10 No Labour Party polling unit agent at Open space in front of Lead city school, Jericho GRA, Ibadan",,
2023-02-25 09:50:56+00:00,https://twitter.com/Ajsomtochukwu,Twitter for iPhone,👨‍👩‍👦 it’s time #ObiDattiInLagos #Obidatti023 #PeterObi #obiwon #LabourParty https://t.co/Qb1KCeYXU1,,
2023-02-25 09:50:55+00:00,https://twitter.com/Officia_Coleman,Twitter for Android,"As you go out to vote today, vote for the COMMON GOOD OF ALL NIGERIAN and not for ANY SELFISH INTEREST or any Party, Ethnic or Religious affection.

Vote Peter Obi of Labour Party 👨‍👩‍👧",,
2023-02-25 09:50:46+00:00,https://twitter.com/G_RAY116,Twitter for Android,"Yep we outside, pushing for a greater Nigeria 25th Feb. Please vote your vote counts 

Situation Report Olusegun Obasanjo No LP Peter Obi of Labour Party Datti Baba Ahmed labour party #G-Ray #LPagent
#ObiWon #Presidentialelection #BVAS #NigeriaElections2023 https://t.co/M0e3cNNMCl",,
2023-02-25 09:50:44+00:00,https://twitter.com/nnanyi_joe,Twitter for Android,"Inec is looking for trouble. In any state where the Labour Party logo is missing or was omitted, the votes will not count and another election will be scheduled.

Imo State No Labour Party Festac Peter Obi Situation room INEC",,
2023-02-25 09:50:43+00:00,https://twitter.com/DOlamide,Twitter for iPhone,Who else notice that it’s very hard to see labor party on the ballot paper. Like there is no abbreviation for the party at all. They doing everything possible to confuse Nigerians SMH. #election2023 #PeterObi #LabourParty #INEC,,
2023-02-25 09:50:42+00:00,https://twitter.com/chimaobi_nteoma,Twitter for Android,"As an Labour Party Agent even though they didn't give me Labour Party lag but I  have ADC tag. 

We are ready for Peter Obi 
@FS_Yusuf_ 
@AishaYesufu 
@chude__ 
@Ozoadaz 
@Whitesprings22 https://t.co/dJnzdsMrZ1",,
2023-02-25 09:50:06+00:00,https://twitter.com/Ajsomtochukwu,Twitter for iPhone,#obiwon #Obidatti023 #obidient #LabourParty #PeterObi #PeterObi2023 https://t.co/eBulwN1Xr3,,
2023-02-25 09:49:54+00:00,https://twitter.com/africatechradio,Twitter for Android,"Labour Party Presidential Candidate, Peter Obi casts his vote in his home town, Agulu, Anambra State.

#NigeriaElections2023 #NigeriaDecides #NigeriaDecides2023 #ElectionDay https://t.co/x4P0ynBp53",,
2023-02-25 09:49:53+00:00,https://twitter.com/LeoOgbuzuru,Twitter Web App,"Good morning Twitter Family

Day 11/31 

Consistency on Twitter

Go out and Vote Labour Party

Vote Peter Gregory Obi",,
2023-02-25 09:49:48+00:00,https://twitter.com/PaschalNwafor_,Twitter for iPhone,"It could only be Edo.

#ObiWon #Nigeriadecide2023 #NigeriaDecides #PeterObiForPresident2023 #LabourParty Oshodi #ObiWon Peter Obi INEC #electionday

 https://t.co/3zArqryy3d",,
2023-02-25 09:49:22+00:00,https://twitter.com/9jaLoudSpeaker,Twitter for Android,"@firstladyship @inecnigeria @NgLabour @PeterObi @AishaYesufu 

NO LABOUR PARTY LOGO visible on the ballot papers",,
2023-02-25 09:49:14+00:00,https://twitter.com/am_Obinna,Twitter for Android,"INEC set up in progress at my Polling Unit somewhere in Lekki, we are winning today. Peter Obi and Labour Party all the way https://t.co/p6CiQMcaKW",,
2023-02-25 09:49:13+00:00,https://twitter.com/Mauruz_vic,Twitter for Android,@favogbuji @inecnigeria @ineclagos @CNN @MBuhari What is there no Labour Party Logo in Lagos polling unit? @AishaYesufu @NgLabour @PeterObi,"Coordinates(longitude=3.198942, latitude=6.4826762)","Place(id='01eddd9d0dbec2c8', fullName='Ikeja, Nigeria', name='Ikeja', type='city', country='Nigeria', countryCode='NG')"
2023-02-25 09:49:04+00:00,https://twitter.com/ejikeodika,Twitter for iPhone,Vote Obidiently Vote Peter Obi @PeterObi #LabourParty #ObiDatti,,
2023-02-25 09:48:57+00:00,https://twitter.com/Baronessgene,Twitter for iPhone,@firstladyship @PeterObi there is no Labour Party logo on the senatorial ballot papers,,
2023-02-25 09:48:33+00:00,https://twitter.com/UcheDan91939188,Twitter for Android,"More young people here sign of victory for peter obi, labour party all the way https://t.co/Y9qKCJTLiy",,
2023-02-25 09:47:56+00:00,https://twitter.com/yabaleftonline,Twitter for iPhone,"Benue state governor, has cast his vote for Peter Obi, presidential candidate of the Labour Party. https://t.co/8QuUOqrr81",,
2023-02-25 09:47:41+00:00,https://twitter.com/NosaStephen5,Twitter for Android,"I just represent the labour party as an agent and I'm very proud of myself right now. 
@A_Blackwoman 
@PeterObi 
@PeterPsquare 
@mrmacaronii https://t.co/br2MHc5IQM",,
2023-02-25 09:47:26+00:00,https://twitter.com/shedstaroficial,Twitter for Android,Don't vote wisely vote #labourparty Peter obi,,
2023-02-25 09:47:21+00:00,https://twitter.com/Nero4success,Twitter for Android,"Voting materials are not yet in many polling units in udu local government area of Delta state.... All ovwian wards are yet to receive voting materials...... We should try to be watchful ooo... It's like pdp is acting again oooo
Inec Agudu Peter Obi Labour party @inecnigeria",,
2023-02-25 09:47:20+00:00,https://twitter.com/Great_Tony1,Twitter for iPhone,"Same thing with my polling unit.
Both senatorial and house of reps, there’s no Labour Party logo on it.
@NgLabour @PeterObi @GRVlagos please you guys should go to court for this. Something has to be done seriously","Coordinates(longitude=3.198942, latitude=6.4826762)","Place(id='01eddd9d0dbec2c8', fullName='Ikeja, Nigeria', name='Ikeja', type='city', country='Nigeria', countryCode='NG')"
2023-02-25 09:47:17+00:00,https://twitter.com/UduFerdinand,Twitter for Android,"This is to remind Lagos Obidients from Lekki, Ajah, Festac, Alimosho, Alausa, Surulere, Ikoyi, Ikorodu, Alimosho, Oshodi, Ikeja etc that ObiWon has shown workings.
God Abeg, grant victory to Peter Obi of Labour Party and Datti Baba Ahmed!#NigeriaElections2023 #NigeriaDecides2023 https://t.co/Vpsf6593Hm",,
2023-02-25 09:47:09+00:00,https://twitter.com/Emeka_RFST,Twitter for iPhone,"Labour Party is on the Presidential and House of Rep, but not on the Ssnatorial Slot
So I wasted the last one on ADC
Nothing would allow me vote PDAPC, evil twins😏
Done my civic duty, @inecnigeria over to you @PeterObi get your May 29th speech ready https://t.co/iFUvqWByD7",,
2023-02-25 09:47:04+00:00,https://twitter.com/SpiritChild20,Twitter for Android,"@inecnigeria wants to rig @NgLabour out! How can Labour party be missing on ballot papers @firstladyship
@chude__ @DavidHundeyin @PeterObi @Spotlight_Abby @urchilla01 https://t.co/eVV4BTxgqD",,
2023-02-25 09:46:56+00:00,https://twitter.com/kingsboy125,Twitter for Android,"One confirmed vote for Peter Obi of Labour Party and 2 for ADC. For Senate &amp; HOR.

@inecnigeria why is LP not on the bailout paper for Senate &amp; HOR in Lagos https://t.co/fQjGJwjUhd",,
2023-02-25 09:46:42+00:00,https://twitter.com/Emmjes40641690,Twitter for iPhone,"Make i just jam one soft babe for polling unit today, everything go just sengemenge😌 everything go just yoriyori #PeterObi #LabourParty https://t.co/9mMjAgUCZq",,
2023-02-25 09:46:26+00:00,https://twitter.com/AgidiDaniel4,Twitter Web App,"I hope we are all for Labour Party's
        Peter Obi. https://t.co/RHkmehoPYS",,
2023-02-25 09:46:21+00:00,https://twitter.com/_DrFrusci,GroupTweet,The Labour Party’s presidential candidate wrote a guest essay explaining why he is running to be Nigeria’s next leader. Here’s what @PeterObi had to say  https://t.co/s8eIP2uFNQ via @TheEconomist,,
2023-02-25 09:45:40+00:00,https://twitter.com/ghana_citizen,Twitter for Android,"What else do you want my fellow Nigerians?  Make the right choice now Vote @PeterObi #LabourParty 
#ObiDattiInAbujaMustWin https://t.co/WpnhaRyQg0",,
